地火兽弓箭手,309,214,202,190,140,15
地火兽弓箭手,309,207,192,150,60,15
地火兽骑将,309,214,202,190,50,25
地火兽骑将,309,214,202,180,1,60
地火兽骑将,309,332,178,60,30,25
地火兽投矛手,309,212,79,50,40,25
火烈鸟,309,214,202,180,10,25
猛魔刀斧手,309,192,332,50,30,15
猛魔枪卒,309,150,150,190,50,12
猛魔枪卒,309,207,192,50,40,12
猛魔枪卒,309,307,92,50,60,12
猛魔枪卒,309,207,192,150,2,60
猛魔统领,309,214,202,100,50,15
猛魔统领,309,108,294,50,50,15
猛魔统领,309,308,301,60,60,15
猛魔统领,309,212,79,50,30,15
猛魔头目,309,95,88,30,20,15
猛魔头目,309,95,88,150,2,60
幽魂,309,214,202,150,30,12
