маюг,116,45,800,100,20,5
╢Смаиъ,116,45,800,100,20,5
йЁхк╩╗,116,45,800,100,20,5
╬чтЁ,116,45,800,100,40,5
╢Смаиъ,116,45,800,100,2,5
╬чтЁ,116,45,800,100,1,20
маюг,116,390,750,150,20,5
╢Смаиъ,116,390,750,150,20,6
╢Смаиъ,116,390,750,150,2,6
маюг,116,444,487,100,20,5
╤╬ж╘жК,116,444,487,100,30,5
иЁ╣Я,116,453,309,60,30,5
иЁп╚,116,453,309,60,20,5
╤╬ж╘жК,116,453,309,60,20,5
иЁ╣Я,116,453,309,60,1,5
иЁп╚,116,453,309,60,1,5
╤╬ж╘жК,116,453,309,60,1,5
маюг,116,434,196,40,20,6
╢Смаиъ,116,434,196,35,20,6
╤╬ж╘жК,116,434,196,40,10,6
РЧ,116,434,196,30,10,6
╢Смаиъ,116,434,196,35,1,6
РЧ,116,434,196,30,1,6
оихкуф,116,200,100,180,60,7
иЁ╣Я,116,200,100,180,20,7
иЁп╚,116,200,100,180,20,7
иЁ╧ж,116,200,100,180,20,7
иЁсЦ,116,200,100,180,20,7
иЁ╣Я,116,200,100,180,2,7
иЁп╚,116,200,100,180,2,7
иЁ╧ж,116,200,100,180,1,7
иЁсЦ,116,200,100,180,1,7
иЁсЦмУ,116,200,100,180,1,30
оихкуф,116,300,320,50,30,7
иЁ╣Я,116,300,320,50,30,7
иЁп╚,116,300,320,50,20,7
иЁ╣Я,116,300,320,50,2,7
иЁп╚,116,300,320,50,1,7
оихкуф,116,170,555,100,30,7
иЁ╣Я,116,170,555,100,20,7
иЁп╚,116,170,555,100,20,7
иЁ╧ж,116,170,555,100,20,7
иЁ╣Я,116,170,555,100,3,7
иЁп╚,116,170,555,100,2,7
иЁ╧ж,116,170,555,100,1,7
оихкуф,116,210,780,40,10,7
иЁ╣Я,116,210,780,40,20,7
иЁп╚,116,210,780,40,20,7
иЁ╣Я,116,210,780,40,1,7
иЁп╚,116,210,780,40,1,14
