沙蝎,182,95,112,5,2,1000
土狼,182,95,112,5,2,995
大土蛇,182,95,112,5,2,990
毒蜘蛛,182,95,112,5,2,985
沙蝎,182,80,129,6,2,980
土狼,182,80,129,6,2,975
大土蛇,182,80,129,6,2,970
毒蜘蛛,182,80,129,6,2,965
沙蝎,182,95,146,4,2,960
土狼,182,95,146,4,2,955
大土蛇,182,95,146,4,2,950
毒蜘蛛,182,95,146,4,2,945
沙蝎,182,55,137,5,2,940
土狼,182,55,137,5,2,935
大土蛇,182,55,137,5,2,930
毒蜘蛛,182,55,137,5,2,925
沙蝎,182,39,117,5,2,920
土狼,182,39,117,5,2,915
大土蛇,182,39,117,5,2,910
毒蜘蛛,182,39,117,5,2,905
沙蝎,182,41,99,5,2,900
土狼,182,41,99,5,2,895
大土蛇,182,41,99,5,2,890
毒蜘蛛,182,41,99,5,2,885
沙蝎,182,104,86,6,2,880
土狼,182,104,86,6,2,875
大土蛇,182,104,86,6,2,870
毒蜘蛛,182,104,86,6,2,865
沙蝎,182,125,75,5,2,860
土狼,182,125,75,5,2,855
大土蛇,182,125,75,5,2,850
毒蜘蛛,182,125,75,5,2,845
沙蝎,182,126,38,6,2,840
土狼,182,126,38,6,2,835
大土蛇,182,126,38,6,2,830
毒蜘蛛,182,126,38,6,2,825
沙蝎,182,95,68,4,2,820
土狼,182,95,68,4,2,815
大土蛇,182,95,68,4,2,810
毒蜘蛛,182,95,68,4,2,805
沙蝎,182,61,48,6,2,800
土狼,182,61,48,6,2,795
大土蛇,182,61,48,6,2,790
毒蜘蛛,182,61,48,6,2,785
沙蝎,182,26,72,5,2,780
土狼,182,26,72,5,2,775
大土蛇,182,26,72,5,2,770
毒蜘蛛,182,26,72,5,2,765
沙蝎,182,74,110,4,2,760
土狼,182,74,110,4,2,755
大土蛇,182,74,110,4,2,750
毒蜘蛛,182,74,110,4,2,745
沙蝎,182,131,130,5,2,740
土狼,182,131,130,5,2,735
大土蛇,182,131,130,5,2,730
毒蜘蛛,182,131,130,5,2,725
沙蝎,182,114,107,5,2,720
土狼,182,114,107,5,2,715
大土蛇,182,114,107,5,2,710
毒蜘蛛,182,114,107,5,2,705
