жюг╧й╛ню,187,114,125,5,2,1000
й╛ню,187,114,125,5,2,997
й╛нюсбй©,187,114,125,5,2,994
й╛нюу╫╫╚,187,114,125,5,2,991
жюг╧й╛ню,187,100,116,4,2,988
й╛ню,187,100,116,4,2,985
й╛нюсбй©,187,100,116,4,2,982
й╛нюу╫╫╚,187,100,116,4,2,979
жюг╧й╛ню,187,80,138,5,2,976
й╛ню,187,80,138,5,2,973
й╛нюсбй©,187,80,138,5,2,970
й╛нюу╫╫╚,187,80,138,5,2,967
жюг╧й╛ню,187,78,148,4,2,964
й╛ню,187,78,148,4,2,961
й╛нюсбй©,187,78,148,4,2,958
й╛нюу╫╫╚,187,78,148,4,2,955
жюг╧й╛ню,187,60,151,3,2,952
й╛ню,187,60,151,3,2,949
й╛нюсбй©,187,60,151,3,2,946
й╛нюу╫╫╚,187,60,151,3,2,943
жюг╧й╛ню,187,36,132,4,2,940
й╛ню,187,36,132,4,2,937
й╛нюсбй©,187,36,132,4,2,934
й╛нюу╫╫╚,187,36,132,4,2,931
жюг╧й╛ню,187,18,153,5,2,928
й╛ню,187,18,153,5,2,925
й╛нюсбй©,187,18,153,5,2,922
й╛нюу╫╫╚,187,18,153,5,2,919
жюг╧й╛ню,187,30,168,4,2,916
й╛ню,187,30,168,4,2,913
й╛нюсбй©,187,30,168,4,2,910
й╛нюу╫╫╚,187,30,168,4,2,907
жюг╧й╛ню,187,42,179,5,2,904
й╛ню,187,42,179,5,2,901
й╛нюсбй©,187,42,179,5,2,898
й╛нюу╫╫╚,187,42,179,5,2,895
жюг╧й╛ню,187,62,182,4,2,892
й╛ню,187,62,182,4,2,889
й╛нюсбй©,187,62,182,4,2,886
й╛нюу╫╫╚,187,62,182,4,2,883
жюг╧й╛ню,187,52,190,4,2,880
й╛ню,187,52,190,4,2,877
й╛нюсбй©,187,52,190,4,2,874
й╛нюу╫╫╚,187,52,190,4,2,871
жюг╧й╛ню,187,53,200,4,2,868
й╛ню,187,53,200,4,2,865
й╛нюсбй©,187,53,200,4,2,862
й╛нюу╫╫╚,187,53,200,4,2,859
жюг╧й╛ню,187,67,206,4,2,856
й╛ню,187,67,206,4,2,853
й╛нюсбй©,187,67,206,4,2,850
й╛нюу╫╫╚,187,67,206,4,2,847
жюг╧й╛ню,187,81,219,4,2,844
й╛ню,187,81,219,4,2,841
й╛нюсбй©,187,81,219,4,2,838
й╛нюу╫╫╚,187,81,219,4,2,835
жюг╧й╛ню,187,104,203,4,2,832
й╛ню,187,104,203,4,2,829
й╛нюсбй©,187,104,203,4,2,826
й╛нюу╫╫╚,187,104,203,4,2,823
жюг╧й╛ню,187,113,213,4,2,820
й╛ню,187,113,213,4,2,817
й╛нюсбй©,187,113,213,4,2,814
й╛нюу╫╫╚,187,113,213,4,2,811
жюг╧й╛ню,187,125,219,4,2,808
й╛ню,187,125,219,4,2,805
й╛нюсбй©,187,125,219,4,2,802
й╛нюу╫╫╚,187,125,219,4,2,799
жюг╧й╛ню,187,139,210,4,2,796
й╛ню,187,139,210,4,2,793
й╛нюсбй©,187,139,210,4,2,790
й╛нюу╫╫╚,187,139,210,4,2,787
жюг╧й╛ню,187,156,221,4,2,784
й╛ню,187,156,221,4,2,781
й╛нюсбй©,187,156,221,4,2,778
й╛нюу╫╫╚,187,156,221,4,2,775
жюг╧й╛ню,187,172,208,4,2,772
й╛ню,187,172,208,4,2,769
й╛нюсбй©,187,172,208,4,2,766
й╛нюу╫╫╚,187,172,208,4,2,763
жюг╧й╛ню,187,187,194,3,2,760
й╛ню,187,187,194,3,2,757
й╛нюсбй©,187,187,194,3,2,754
й╛нюу╫╫╚,187,187,194,3,2,751
жюг╧й╛ню,187,197,203,4,2,748
й╛ню,187,197,203,4,2,745
й╛нюсбй©,187,197,203,4,2,742
й╛нюу╫╫╚,187,197,203,4,2,739
жюг╧й╛ню,187,180,183,4,2,736
й╛ню,187,180,183,4,2,733
й╛нюсбй©,187,180,183,4,2,730
й╛нюу╫╫╚,187,180,183,4,2,727
жюг╧й╛ню,187,200,178,4,2,724
й╛ню,187,200,178,4,2,721
й╛нюсбй©,187,200,178,4,2,718
й╛нюу╫╫╚,187,200,178,4,2,715
жюг╧й╛ню,187,210,168,4,2,712
й╛ню,187,210,168,4,2,709
й╛нюсбй©,187,210,168,4,2,706
й╛нюу╫╫╚,187,210,168,4,2,703
жюг╧й╛ню,187,201,147,5,2,700
й╛ню,187,201,147,5,2,697
й╛нюсбй©,187,201,147,5,2,694
й╛нюу╫╫╚,187,201,147,5,2,691
жюг╧й╛ню,187,184,164,4,2,688
й╛ню,187,184,164,4,2,685
й╛нюсбй©,187,184,164,4,2,682
й╛нюу╫╫╚,187,184,164,4,2,679
жюг╧й╛ню,187,166,149,4,2,676
й╛ню,187,166,149,4,2,673
й╛нюсбй©,187,166,149,4,2,670
й╛нюу╫╫╚,187,166,149,4,2,667
жюг╧й╛ню,187,143,173,5,2,664
й╛ню,187,143,173,5,2,661
й╛нюсбй©,187,143,173,5,2,658
й╛нюу╫╫╚,187,143,173,5,2,655
жюг╧й╛ню,187,156,191,4,2,652
й╛ню,187,156,191,4,2,649
й╛нюсбй©,187,156,191,4,2,646
й╛нюу╫╫╚,187,156,191,4,2,643
жюг╧й╛ню,187,119,164,4,2,640
й╛ню,187,119,164,4,2,637
й╛нюсбй©,187,119,164,4,2,634
й╛нюу╫╫╚,187,119,164,4,2,631
жюг╧й╛ню,187,95,186,5,2,628
й╛ню,187,95,186,5,2,625
й╛нюсбй©,187,95,186,5,2,622
й╛нюу╫╫╚,187,95,186,5,2,619
жюг╧й╛ню,187,131,144,5,2,616
й╛ню,187,131,144,5,2,613
й╛нюсбй©,187,131,144,5,2,610
й╛нюу╫╫╚,187,131,144,5,2,607
жюг╧й╛ню,187,150,126,4,2,604
й╛ню,187,150,126,4,2,601
й╛нюсбй©,187,150,126,4,2,598
й╛нюу╫╫╚,187,150,126,4,2,595
жюг╧й╛ню,187,182,95,4,2,592
й╛ню,187,182,95,4,2,589
й╛нюсбй©,187,182,95,4,2,586
й╛нюу╫╫╚,187,182,95,4,2,583
жюг╧й╛ню,187,151,87,4,2,580
й╛ню,187,151,87,4,2,577
й╛нюсбй©,187,151,87,4,2,574
