黑蛇妖,198,119,144,5,2,1000
红蛇妖,198,119,144,5,2,997
三头蛇,198,119,144,5,2,994
黑蛇妖,198,112,134,5,2,991
红蛇妖,198,112,134,5,2,988
三头蛇,198,112,134,5,2,985
黑蛇妖,198,94,153,4,2,982
红蛇妖,198,94,153,4,2,979
三头蛇,198,94,153,4,2,976
黑蛇妖,198,88,158,4,2,973
红蛇妖,198,88,158,4,2,970
三头蛇,198,88,158,4,2,967
黑蛇妖,198,99,168,5,2,964
红蛇妖,198,99,168,5,2,961
三头蛇,198,99,168,5,2,958
黑蛇妖,198,105,164,5,2,955
红蛇妖,198,105,164,5,2,952
三头蛇,198,105,164,5,2,949
黑蛇妖,198,113,156,6,2,946
红蛇妖,198,113,156,6,2,943
三头蛇,198,113,156,6,2,940
黑蛇妖,198,128,141,5,2,937
红蛇妖,198,128,141,5,2,934
三头蛇,198,128,141,5,2,931
黑蛇妖,198,137,132,4,2,928
红蛇妖,198,137,132,4,2,925
三头蛇,198,137,132,4,2,922
黑蛇妖,198,144,124,5,2,919
红蛇妖,198,144,124,5,2,916
三头蛇,198,144,124,5,2,913
黑蛇妖,198,151,119,5,2,910
红蛇妖,198,151,119,5,2,907
三头蛇,198,151,119,5,2,904
黑蛇妖,198,159,111,5,2,901
红蛇妖,198,159,111,5,2,898
三头蛇,198,159,111,5,2,895
黑蛇妖,198,165,104,4,2,892
红蛇妖,198,165,104,4,2,889
三头蛇,198,165,104,4,2,886
黑蛇妖,198,179,106,5,2,883
红蛇妖,198,179,106,5,2,880
三头蛇,198,179,106,5,2,877
黑蛇妖,198,186,115,5,2,874
红蛇妖,198,186,115,5,2,871
三头蛇,198,186,115,5,2,868
黑蛇妖,198,192,124,5,2,865
红蛇妖,198,192,124,5,2,862
三头蛇,198,192,124,5,2,859
黑蛇妖,198,195,134,4,2,856
红蛇妖,198,195,134,4,2,853
三头蛇,198,195,134,4,2,850
黑蛇妖,198,185,133,4,2,847
红蛇妖,198,185,133,4,2,844
三头蛇,198,185,133,4,2,841
黑蛇妖,198,166,149,3,2,838
红蛇妖,198,166,149,3,2,835
三头蛇,198,166,149,3,2,832
黑蛇妖,198,157,150,5,2,829
红蛇妖,198,157,150,5,2,826
三头蛇,198,157,150,5,2,823
黑蛇妖,198,165,160,6,2,820
红蛇妖,198,165,160,6,2,817
三头蛇,198,165,160,6,2,814
黑蛇妖,198,171,165,6,2,811
红蛇妖,198,171,165,6,2,808
三头蛇,198,171,165,6,2,805
黑蛇妖,198,181,168,5,2,802
红蛇妖,198,181,168,5,2,799
三头蛇,198,181,168,5,2,796
黑蛇妖,198,165,177,5,2,793
红蛇妖,198,165,177,5,2,790
三头蛇,198,165,177,5,2,787
黑蛇妖,198,158,185,5,2,784
红蛇妖,198,158,185,5,2,781
三头蛇,198,158,185,5,2,778
黑蛇妖,198,164,193,5,2,775
红蛇妖,198,164,193,5,2,772
三头蛇,198,164,193,5,2,769
黑蛇妖,198,157,200,4,2,766
红蛇妖,198,157,200,4,2,763
三头蛇,198,157,200,4,2,760
黑蛇妖,198,151,193,4,2,757
红蛇妖,198,151,193,4,2,754
三头蛇,198,151,193,4,2,751
黑蛇妖,198,144,200,4,2,748
红蛇妖,198,144,200,4,2,745
三头蛇,198,144,200,4,2,742
黑蛇妖,198,139,207,4,2,739
红蛇妖,198,139,207,4,2,736
三头蛇,198,139,207,4,2,733
黑蛇妖,198,134,193,4,2,730
红蛇妖,198,134,193,4,2,727
三头蛇,198,134,193,4,2,724
黑蛇妖,198,128,184,5,2,721
红蛇妖,198,128,184,5,2,718
三头蛇,198,128,184,5,2,715
黑蛇妖,198,120,190,5,2,712
红蛇妖,198,120,190,5,2,709
三头蛇,198,120,190,5,2,706
黑蛇妖,198,112,199,5,2,703
红蛇妖,198,112,199,5,2,700
三头蛇,198,112,199,5,2,697
黑蛇妖,198,101,209,4,2,694
红蛇妖,198,101,209,4,2,691
三头蛇,198,101,209,4,2,688
黑蛇妖,198,85,201,5,2,685
红蛇妖,198,85,201,5,2,682
三头蛇,198,85,201,5,2,679
黑蛇妖,198,72,192,4,2,676
红蛇妖,198,72,192,4,2,673
三头蛇,198,72,192,4,2,670
黑蛇妖,198,62,196,4,2,667
红蛇妖,198,62,196,4,2,664
三头蛇,198,62,196,4,2,661
黑蛇妖,198,65,180,4,2,658
红蛇妖,198,65,180,4,2,655
三头蛇,198,65,180,4,2,652
黑蛇妖,198,57,167,5,2,649
红蛇妖,198,57,167,5,2,646
三头蛇,198,57,167,5,2,643
黑蛇妖,198,46,156,4,2,640
