铜人,176,48,93,5,2,1000
铜锤手,176,48,93,5,2,995
石人,176,48,93,5,2,990
滚刀手,176,48,93,5,2,985
青铜兽,176,48,93,5,2,980
铜人,176,62,91,5,2,975
铜锤手,176,62,91,5,2,970
石人,176,62,91,5,2,965
滚刀手,176,62,91,5,2,960
青铜兽,176,62,91,5,2,955
铜人,176,73,85,5,2,950
铜锤手,176,73,85,5,2,945
石人,176,73,85,5,2,940
滚刀手,176,73,85,5,2,935
青铜兽,176,73,85,5,2,930
铜人,176,88,90,5,2,925
铜锤手,176,88,90,5,2,920
石人,176,88,90,5,2,915
滚刀手,176,88,90,5,2,910
青铜兽,176,88,90,5,2,905
铜人,176,96,102,4,2,900
铜锤手,176,96,102,4,2,895
石人,176,96,102,4,2,890
滚刀手,176,96,102,4,2,885
青铜兽,176,96,102,4,2,880
铜人,176,95,78,6,2,875
铜锤手,176,95,78,6,2,870
石人,176,95,78,6,2,865
滚刀手,176,95,78,6,2,860
青铜兽,176,95,78,6,2,855
铜人,176,90,67,5,2,850
铜锤手,176,90,67,5,2,845
石人,176,90,67,5,2,840
滚刀手,176,90,67,5,2,835
青铜兽,176,90,67,5,2,830
铜人,176,78,58,5,2,825
铜锤手,176,78,58,5,2,820
石人,176,78,58,5,2,815
滚刀手,176,78,58,5,2,810
青铜兽,176,78,58,5,2,805
铜人,176,95,45,5,2,800
铜锤手,176,95,45,5,2,795
石人,176,95,45,5,2,790
滚刀手,176,95,45,5,2,785
青铜兽,176,95,45,5,2,780
铜人,176,74,42,4,2,775
铜锤手,176,74,42,4,2,770
石人,176,74,42,4,2,765
滚刀手,176,74,42,4,2,760
青铜兽,176,74,42,4,2,755
铜人,176,54,46,5,2,750
铜锤手,176,54,46,5,2,745
石人,176,54,46,5,2,740
滚刀手,176,54,46,5,2,735
青铜兽,176,54,46,5,2,730
铜人,176,44,49,5,2,725
铜锤手,176,44,49,5,2,720
石人,176,44,49,5,2,715
滚刀手,176,44,49,5,2,710
青铜兽,176,44,49,5,2,705
铜人,176,52,56,5,2,700
铜锤手,176,52,56,5,2,695
石人,176,52,56,5,2,690
滚刀手,176,52,56,5,2,685
青铜兽,176,52,56,5,2,680
铜人,176,47,64,4,2,675
铜锤手,176,47,64,4,2,670
石人,176,47,64,4,2,665
滚刀手,176,47,64,4,2,660
青铜兽,176,47,64,4,2,655
铜人,176,59,64,4,2,650
铜锤手,176,59,64,4,2,645
石人,176,59,64,4,2,640
滚刀手,176,59,64,4,2,635
青铜兽,176,59,64,4,2,630
铜人,176,48,74,4,2,625
铜锤手,176,48,74,4,2,620
石人,176,48,74,4,2,615
滚刀手,176,48,74,4,2,610
青铜兽,176,48,74,4,2,605
铜人,176,69,75,4,2,600
铜锤手,176,69,75,4,2,595
石人,176,69,75,4,2,590
滚刀手,176,69,75,4,2,585
青铜兽,176,69,75,4,2,580
铜人,176,82,73,4,2,575
铜锤手,176,82,73,4,2,570
石人,176,82,73,4,2,565
滚刀手,176,82,73,4,2,560
青铜兽,176,82,73,4,2,555
