魔斗士,218,186,209,6,1,1000
幽影武士,218,186,209,6,1,997
炎魔,218,186,209,6,1,994
地火兽骑将,218,186,209,6,1,991
地火兽投矛手,218,186,209,6,1,988
地火兽弓箭手,218,186,209,6,1,985
魔斗士,218,199,212,6,1,982
幽影武士,218,199,212,6,1,979
炎魔,218,199,212,6,1,976
地火兽骑将,218,199,212,6,1,973
地火兽投矛手,218,199,212,6,1,970
地火兽弓箭手,218,199,212,6,1,967
魔斗士,218,208,222,5,1,964
幽影武士,218,208,222,5,1,961
炎魔,218,208,222,5,1,958
地火兽骑将,218,208,222,5,1,955
地火兽投矛手,218,208,222,5,1,952
地火兽弓箭手,218,208,222,5,1,949
魔斗士,218,208,206,6,1,946
幽影武士,218,208,206,6,1,943
炎魔,218,208,206,6,1,940
地火兽骑将,218,208,206,6,1,937
地火兽投矛手,218,208,206,6,1,934
地火兽弓箭手,218,208,206,6,1,931
魔斗士,218,205,189,6,1,928
幽影武士,218,205,189,6,1,925
炎魔,218,205,189,6,1,922
地火兽骑将,218,205,189,6,1,919
地火兽投矛手,218,205,189,6,1,916
地火兽弓箭手,218,205,189,6,1,913
魔斗士,218,190,190,6,1,910
幽影武士,218,190,190,6,1,907
炎魔,218,190,190,6,1,904
地火兽骑将,218,190,190,6,1,901
地火兽投矛手,218,190,190,6,1,898
地火兽弓箭手,218,190,190,6,1,895
魔斗士,218,152,230,6,1,892
幽影武士,218,152,230,6,1,889
炎魔,218,152,230,6,1,886
地火兽骑将,218,152,230,6,1,883
地火兽投矛手,218,152,230,6,1,880
地火兽弓箭手,218,152,230,6,1,877
魔斗士,218,161,237,5,1,874
幽影武士,218,161,237,5,1,871
炎魔,218,161,237,5,1,868
地火兽骑将,218,161,237,5,1,865
地火兽投矛手,218,161,237,5,1,862
地火兽弓箭手,218,161,237,5,1,859
魔斗士,218,171,246,5,1,856
幽影武士,218,171,246,5,1,853
炎魔,218,171,246,5,1,850
地火兽骑将,218,171,246,5,1,847
地火兽投矛手,218,171,246,5,1,844
地火兽弓箭手,218,171,246,5,1,841
魔斗士,218,179,254,5,1,838
幽影武士,218,179,254,5,1,835
炎魔,218,179,254,5,1,832
地火兽骑将,218,179,254,5,1,829
地火兽投矛手,218,179,254,5,1,826
地火兽弓箭手,218,179,254,5,1,823
魔斗士,218,172,262,5,1,820
幽影武士,218,172,262,5,1,817
炎魔,218,172,262,5,1,814
地火兽骑将,218,172,262,5,1,811
地火兽投矛手,218,172,262,5,1,808
地火兽弓箭手,218,172,262,5,1,805
魔斗士,218,161,256,5,1,802
幽影武士,218,161,256,5,1,799
炎魔,218,161,256,5,1,796
地火兽骑将,218,161,256,5,1,793
地火兽投矛手,218,161,256,5,1,790
地火兽弓箭手,218,161,256,5,1,787
魔斗士,218,143,240,5,1,784
幽影武士,218,143,240,5,1,781
