铜人,180,79,138,3,2,1000
铜锤手,180,79,138,3,2,997
石人,180,79,138,3,2,994
滚刀手,180,79,138,3,2,991
青铜兽,180,79,138,3,2,988
铜人,180,58,160,3,2,985
铜锤手,180,58,160,3,2,982
石人,180,58,160,3,2,979
滚刀手,180,58,160,3,2,976
青铜兽,180,58,160,3,2,973
铜人,180,66,172,5,2,970
铜锤手,180,66,172,5,2,967
石人,180,66,172,5,2,964
滚刀手,180,66,172,5,2,961
青铜兽,180,66,172,5,2,958
铜人,180,79,184,3,2,955
铜锤手,180,79,184,3,2,952
石人,180,79,184,3,2,949
滚刀手,180,79,184,3,2,946
青铜兽,180,79,184,3,2,943
铜人,180,106,189,3,2,940
铜锤手,180,106,189,3,2,937
石人,180,106,189,3,2,934
滚刀手,180,106,189,3,2,931
青铜兽,180,106,189,3,2,928
铜人,180,119,191,4,2,925
铜锤手,180,119,191,4,2,922
石人,180,119,191,4,2,919
滚刀手,180,119,191,4,2,916
青铜兽,180,119,191,4,2,913
铜人,180,111,196,4,2,910
铜锤手,180,111,196,4,2,907
石人,180,111,196,4,2,904
滚刀手,180,111,196,4,2,901
青铜兽,180,111,196,4,2,898
铜人,180,111,183,4,2,895
铜锤手,180,111,183,4,2,892
石人,180,111,183,4,2,889
滚刀手,180,111,183,4,2,886
青铜兽,180,111,183,4,2,883
铜人,180,132,162,4,2,880
铜锤手,180,132,162,4,2,877
石人,180,132,162,4,2,874
滚刀手,180,132,162,4,2,871
青铜兽,180,132,162,4,2,868
铜人,180,128,168,3,2,865
铜锤手,180,128,168,3,2,862
石人,180,128,168,3,2,859
滚刀手,180,128,168,3,2,856
青铜兽,180,128,168,3,2,853
铜人,180,140,171,4,2,850
铜锤手,180,140,171,4,2,847
石人,180,140,171,4,2,844
滚刀手,180,140,171,4,2,841
青铜兽,180,140,171,4,2,838
铜人,180,133,174,3,2,835
铜锤手,180,133,174,3,2,832
石人,180,133,174,3,2,829
滚刀手,180,133,174,3,2,826
青铜兽,180,133,174,3,2,823
铜人,180,153,152,4,2,820
铜锤手,180,153,152,4,2,817
石人,180,153,152,4,2,814
滚刀手,180,153,152,4,2,811
青铜兽,180,153,152,4,2,808
铜人,180,142,139,4,2,805
铜锤手,180,142,139,4,2,802
石人,180,142,139,4,2,799
滚刀手,180,142,139,4,2,796
青铜兽,180,142,139,4,2,793
铜人,180,136,132,4,2,790
铜锤手,180,136,132,4,2,787
石人,180,136,132,4,2,784
滚刀手,180,136,132,4,2,781
青铜兽,180,136,132,4,2,778
铜人,180,117,149,3,2,775
铜锤手,180,117,149,3,2,772
石人,180,117,149,3,2,769
滚刀手,180,117,149,3,2,766
青铜兽,180,117,149,3,2,763
铜人,180,95,171,3,2,760
铜锤手,180,95,171,3,2,757
石人,180,95,171,3,2,754
滚刀手,180,95,171,3,2,751
青铜兽,180,95,171,3,2,748
铜人,180,42,178,3,2,745
铜锤手,180,42,178,3,2,742
石人,180,42,178,3,2,739
滚刀手,180,42,178,3,2,736
青铜兽,180,42,178,3,2,733
铜人,180,36,184,3,2,730
铜锤手,180,36,184,3,2,727
石人,180,36,184,3,2,724
滚刀手,180,36,184,3,2,721
青铜兽,180,36,184,3,2,718
铜人,180,28,177,4,2,715
铜锤手,180,28,177,4,2,712
石人,180,28,177,4,2,709
