ºìÉßÑý,191,35,227,4,2,1000
Ä§¼×³æ,191,35,227,4,2,997
Ê¥¼×³æ,191,35,227,4,2,994
ºìÉßÑý,191,41,212,4,2,991
Ä§¼×³æ,191,41,212,4,2,988
Ê¥¼×³æ,191,41,212,4,2,985
ºìÉßÑý,191,31,197,6,2,982
Ä§¼×³æ,191,31,197,6,2,979
Ê¥¼×³æ,191,31,197,6,2,976
ºìÉßÑý,191,39,179,5,2,973
Ä§¼×³æ,191,39,179,5,2,970
Ê¥¼×³æ,191,39,179,5,2,967
ºìÉßÑý,191,28,164,4,2,964
Ä§¼×³æ,191,28,164,4,2,961
Ê¥¼×³æ,191,28,164,4,2,958
ºìÉßÑý,191,24,148,4,2,955
Ä§¼×³æ,191,24,148,4,2,952
Ê¥¼×³æ,191,24,148,4,2,949
ºìÉßÑý,191,35,137,5,2,946
Ä§¼×³æ,191,35,137,5,2,943
Ê¥¼×³æ,191,35,137,5,2,940
ºìÉßÑý,191,53,154,4,2,937
Ä§¼×³æ,191,53,154,4,2,934
Ê¥¼×³æ,191,53,154,4,2,931
ºìÉßÑý,191,65,145,6,2,928
Ä§¼×³æ,191,65,145,6,2,925
Ê¥¼×³æ,191,65,145,6,2,922
ºìÉßÑý,191,75,158,5,2,919
Ä§¼×³æ,191,75,158,5,2,916
Ê¥¼×³æ,191,75,158,5,2,913
ºìÉßÑý,191,85,169,5,2,910
Ä§¼×³æ,191,85,169,5,2,907
Ê¥¼×³æ,191,85,169,5,2,904
ºìÉßÑý,191,78,186,4,2,901
Ä§¼×³æ,191,78,186,4,2,898
Ê¥¼×³æ,191,78,186,4,2,895
ºìÉßÑý,191,101,160,4,2,892
Ä§¼×³æ,191,101,160,4,2,889
Ê¥¼×³æ,191,101,160,4,2,886
ºìÉßÑý,191,122,181,4,2,883
Ä§¼×³æ,191,122,181,4,2,880
Ê¥¼×³æ,191,122,181,4,2,877
ºìÉßÑý,191,93,207,4,2,874
Ä§¼×³æ,191,93,207,4,2,871
Ê¥¼×³æ,191,93,207,4,2,868
ºìÉßÑý,191,69,230,6,2,865
Ä§¼×³æ,191,69,230,6,2,862
Ê¥¼×³æ,191,69,230,6,2,859
ºìÉßÑý,191,107,225,6,2,856
Ä§¼×³æ,191,107,225,6,2,853
Ê¥¼×³æ,191,107,225,6,2,850
ºìÉßÑý,191,103,252,5,2,847
Ä§¼×³æ,191,103,252,5,2,844
Ê¥¼×³æ,191,103,252,5,2,841
ºìÉßÑý,191,142,229,5,2,838
Ä§¼×³æ,191,142,229,5,2,835
Ê¥¼×³æ,191,142,229,5,2,832
ºìÉßÑý,191,147,218,5,2,829
Ä§¼×³æ,191,147,218,5,2,826
Ê¥¼×³æ,191,147,218,5,2,823
ºìÉßÑý,191,149,204,4,2,820
Ä§¼×³æ,191,149,204,4,2,817
Ê¥¼×³æ,191,149,204,4,2,814
ºìÉßÑý,191,137,203,4,2,811
Ä§¼×³æ,191,137,203,4,2,808
Ê¥¼×³æ,191,137,203,4,2,805
ºìÉßÑý,191,162,256,3,2,802
Ä§¼×³æ,191,162,256,3,2,799
Ê¥¼×³æ,191,162,256,3,2,796
ºìÉßÑý,191,179,254,4,2,793
Ä§¼×³æ,191,179,254,4,2,790
Ê¥¼×³æ,191,179,254,4,2,787
ºìÉßÑý,191,210,257,4,2,784
Ä§¼×³æ,191,210,257,4,2,781
Ê¥¼×³æ,191,210,257,4,2,778
ºìÉßÑý,191,228,243,3,2,775
Ä§¼×³æ,191,228,243,3,2,772
Ê¥¼×³æ,191,228,243,3,2,769
ºìÉßÑý,191,242,224,4,2,766
Ä§¼×³æ,191,242,224,4,2,763
Ê¥¼×³æ,191,242,224,4,2,760
ºìÉßÑý,191,229,205,5,2,757
Ä§¼×³æ,191,229,205,5,2,754
Ê¥¼×³æ,191,229,205,5,2,751
ºìÉßÑý,191,210,217,6,2,748
Ä§¼×³æ,191,210,217,6,2,745
Ê¥¼×³æ,191,210,217,6,2,742
ºìÉßÑý,191,198,205,6,2,739
Ä§¼×³æ,191,198,205,6,2,736
Ê¥¼×³æ,191,198,205,6,2,733
ºìÉßÑý,191,188,194,5,2,730
Ä§¼×³æ,191,188,194,5,2,727
Ê¥¼×³æ,191,188,194,5,2,724
ºìÉßÑý,191,224,185,5,2,721
Ä§¼×³æ,191,224,185,5,2,718
Ê¥¼×³æ,191,224,185,5,2,715
ºìÉßÑý,191,217,177,4,2,712
Ä§¼×³æ,191,217,177,4,2,709
Ê¥¼×³æ,191,217,177,4,2,706
ºìÉßÑý,191,238,158,5,2,703
Ä§¼×³æ,191,238,158,5,2,700
Ê¥¼×³æ,191,238,158,5,2,697
ºìÉßÑý,191,235,148,4,2,694
Ä§¼×³æ,191,235,148,4,2,691
Ê¥¼×³æ,191,235,148,4,2,688
ºìÉßÑý,191,184,184,5,2,685
Ä§¼×³æ,191,184,184,5,2,682
Ê¥¼×³æ,191,184,184,5,2,679
ºìÉßÑý,191,200,165,5,2,676
Ä§¼×³æ,191,200,165,5,2,673
Ê¥¼×³æ,191,200,165,5,2,670
ºìÉßÑý,191,189,145,6,2,667
Ä§¼×³æ,191,189,145,6,2,664
Ê¥¼×³æ,191,189,145,6,2,661
ºìÉßÑý,191,208,128,4,2,658
Ä§¼×³æ,191,208,128,4,2,655
Ê¥¼×³æ,191,208,128,4,2,652
ºìÉßÑý,191,217,130,5,2,649
Ä§¼×³æ,191,217,130,5,2,646
Ê¥¼×³æ,191,217,130,5,2,643
ºìÉßÑý,191,249,96,5,2,640
Ä§¼×³æ,191,249,96,5,2,637
Ê¥¼×³æ,191,249,96,5,2,634
ºìÉßÑý,191,239,82,5,2,631
Ä§¼×³æ,191,239,82,5,2,628
Ê¥¼×³æ,191,239,82,5,2,625
ºìÉßÑý,191,215,99,4,2,622
Ä§¼×³æ,191,215,99,4,2,619
Ê¥¼×³æ,191,215,99,4,2,616
ºìÉßÑý,191,200,86,4,2,613
Ä§¼×³æ,191,200,86,4,2,610
Ê¥¼×³æ,191,200,86,4,2,607
ºìÉßÑý,191,213,67,4,2,604
Ä§¼×³æ,191,213,67,4,2,601
Ê¥¼×³æ,191,213,67,4,2,598
ºìÉßÑý,191,232,44,5,2,595
Ä§¼×³æ,191,232,44,5,2,592
Ê¥¼×³æ,191,232,44,5,2,589
ºìÉßÑý,191,225,33,5,2,586
Ä§¼×³æ,191,225,33,5,2,583
Ê¥¼×³æ,191,225,33,5,2,580
ºìÉßÑý,191,216,24,5,2,577
Ä§¼×³æ,191,216,24,5,2,574
Ê¥¼×³æ,191,216,24,5,2,571
ºìÉßÑý,191,200,37,4,2,568
Ä§¼×³æ,191,200,37,4,2,565
Ê¥¼×³æ,191,200,37,4,2,562
ºìÉßÑý,191,191,44,5,2,559
Ä§¼×³æ,191,191,44,5,2,556
Ê¥¼×³æ,191,191,44,5,2,553
ºìÉßÑý,191,179,59,4,2,550
Ä§¼×³æ,191,179,59,4,2,547
Ê¥¼×³æ,191,179,59,4,2,544
ºìÉßÑý,191,158,82,5,2,541
Ä§¼×³æ,191,158,82,5,2,538
Ê¥¼×³æ,191,158,82,5,2,535
ºìÉßÑý,191,174,104,5,2,532
Ä§¼×³æ,191,174,104,5,2,529
Ê¥¼×³æ,191,174,104,5,2,526
ºìÉßÑý,191,165,120,4,2,523
Ä§¼×³æ,191,165,120,4,2,520
Ê¥¼×³æ,191,165,120,4,2,517
ºìÉßÑý,191,130,103,4,2,514
Ä§¼×³æ,191,130,103,4,2,511
Ê¥¼×³æ,191,130,103,4,2,508
ºìÉßÑý,191,143,92,4,2,505
Ä§¼×³æ,191,143,92,4,2,502
Ê¥¼×³æ,191,143,92,4,2,499
ºìÉßÑý,191,122,117,5,2,496
Ä§¼×³æ,191,122,117,5,2,493
Ê¥¼×³æ,191,122,117,5,2,490
ºìÉßÑý,191,138,140,4,2,487
Ä§¼×³æ,191,138,140,4,2,484
Ê¥¼×³æ,191,138,140,4,2,481
ºìÉßÑý,191,139,167,5,2,478
Ä§¼×³æ,191,139,167,5,2,475
Ê¥¼×³æ,191,139,167,5,2,472
ºìÉßÑý,191,109,91,4,2,469
Ä§¼×³æ,191,109,91,4,2,466
Ê¥¼×³æ,191,109,91,4,2,463
ºìÉßÑý,191,120,85,5,2,460
Ä§¼×³æ,191,120,85,5,2,457
Ê¥¼×³æ,191,120,85,5,2,454
ºìÉßÑý,191,119,76,4,2,451
Ä§¼×³æ,191,119,76,4,2,448
Ê¥¼×³æ,191,119,76,4,2,445
ºìÉßÑý,191,106,71,4,2,442
Ä§¼×³æ,191,106,71,4,2,439
Ê¥¼×³æ,191,106,71,4,2,436
ºìÉßÑý,191,97,86,4,2,433
Ä§¼×³æ,191,97,86,4,2,430
Ê¥¼×³æ,191,97,86,4,2,427
ºìÉßÑý,191,122,68,5,2,424
Ä§¼×³æ,191,122,68,5,2,421
Ê¥¼×³æ,191,122,68,5,2,418
ºìÉßÑý,191,143,53,5,2,415
Ä§¼×³æ,191,143,53,5,2,412
Ê¥¼×³æ,191,143,53,5,2,409
ºìÉßÑý,191,156,43,5,2,406
Ä§¼×³æ,191,156,43,5,2,403
Ê¥¼×³æ,191,156,43,5,2,400
ºìÉßÑý,191,144,35,5,2,397
Ä§¼×³æ,191,144,35,5,2,394
Ê¥¼×³æ,191,144,35,5,2,391
