铜人,178,42,86,3,2,1000
铜锤手,178,42,86,3,2,995
石人,178,42,86,3,2,990
滚刀手,178,42,86,3,2,985
青铜兽,178,42,86,3,2,980
铜人,178,36,92,3,2,975
铜锤手,178,36,92,3,2,970
石人,178,36,92,3,2,965
滚刀手,178,36,92,3,2,960
青铜兽,178,36,92,3,2,955
铜人,178,29,89,4,2,950
铜锤手,178,29,89,4,2,945
石人,178,29,89,4,2,940
滚刀手,178,29,89,4,2,935
青铜兽,178,29,89,4,2,930
铜人,178,34,84,4,2,925
铜锤手,178,34,84,4,2,920
石人,178,34,84,4,2,915
滚刀手,178,34,84,4,2,910
青铜兽,178,34,84,4,2,905
铜人,178,34,76,4,2,900
铜锤手,178,34,76,4,2,895
石人,178,34,76,4,2,890
滚刀手,178,34,76,4,2,885
青铜兽,178,34,76,4,2,880
铜人,178,48,71,2,2,875
铜锤手,178,48,71,2,2,870
石人,178,48,71,2,2,865
滚刀手,178,48,71,2,2,860
青铜兽,178,48,71,2,2,855
铜人,178,59,61,2,2,850
铜锤手,178,59,61,2,2,845
石人,178,59,61,2,2,840
滚刀手,178,59,61,2,2,835
青铜兽,178,59,61,2,2,830
铜人,178,68,51,3,2,825
铜锤手,178,68,51,3,2,820
石人,178,68,51,3,2,815
滚刀手,178,68,51,3,2,810
青铜兽,178,68,51,3,2,805
铜人,178,83,41,3,2,800
铜锤手,178,83,41,3,2,795
石人,178,83,41,3,2,790
滚刀手,178,83,41,3,2,785
青铜兽,178,83,41,3,2,780
铜人,178,88,31,4,2,775
铜锤手,178,88,31,4,2,770
石人,178,88,31,4,2,765
滚刀手,178,88,31,4,2,760
青铜兽,178,88,31,4,2,755
铜人,178,79,34,3,2,750
铜锤手,178,79,34,3,2,745
石人,178,79,34,3,2,740
滚刀手,178,79,34,3,2,735
青铜兽,178,79,34,3,2,730
铜人,178,52,103,3,2,725
铜锤手,178,52,103,3,2,720
石人,178,52,103,3,2,715
滚刀手,178,52,103,3,2,710
青铜兽,178,52,103,3,2,705
铜人,178,61,112,3,2,700
铜锤手,178,61,112,3,2,695
石人,178,61,112,3,2,690
滚刀手,178,61,112,3,2,685
青铜兽,178,61,112,3,2,680
铜人,178,71,123,3,2,675
铜锤手,178,71,123,3,2,670
石人,178,71,123,3,2,665
滚刀手,178,71,123,3,2,660
青铜兽,178,71,123,3,2,655
铜人,178,83,137,4,2,650
铜锤手,178,83,137,4,2,645
石人,178,83,137,4,2,640
滚刀手,178,83,137,4,2,635
青铜兽,178,83,137,4,2,630
铜人,178,93,141,4,2,625
铜锤手,178,93,141,4,2,620
石人,178,93,141,4,2,615
滚刀手,178,93,141,4,2,610
青铜兽,178,93,141,4,2,605
铜人,178,88,148,3,2,600
铜锤手,178,88,148,3,2,595
石人,178,88,148,3,2,590
滚刀手,178,88,148,3,2,585
青铜兽,178,88,148,3,2,580
铜人,178,89,134,4,2,575
铜锤手,178,89,134,4,2,570
石人,178,89,134,4,2,565
滚刀手,178,89,134,4,2,560
青铜兽,178,89,134,4,2,555
铜人,178,104,125,3,2,550
铜锤手,178,104,125,3,2,545
石人,178,104,125,3,2,540
滚刀手,178,104,125,3,2,535
青铜兽,178,104,125,3,2,530
铜人,178,115,112,3,2,525
铜锤手,178,115,112,3,2,520
石人,178,115,112,3,2,515
滚刀手,178,115,112,3,2,510
青铜兽,178,115,112,3,2,505
铜人,178,103,98,3,2,500
铜锤手,178,103,98,3,2,495
石人,178,103,98,3,2,490
滚刀手,178,103,98,3,2,485
青铜兽,178,103,98,3,2,480
铜人,178,128,75,3,2,475
铜锤手,178,128,75,3,2,470
石人,178,128,75,3,2,465
滚刀手,178,128,75,3,2,460
青铜兽,178,128,75,3,2,455
铜人,178,126,68,3,2,450
铜锤手,178,126,68,3,2,445
石人,178,126,68,3,2,440
滚刀手,178,126,68,3,2,435
青铜兽,178,126,68,3,2,430
铜人,178,134,77,3,2,425
铜锤手,178,134,77,3,2,420
石人,178,134,77,3,2,415
滚刀手,178,134,77,3,2,410
青铜兽,178,134,77,3,2,405
铜人,178,114,87,3,2,400
铜锤手,178,114,87,3,2,395
石人,178,114,87,3,2,390
滚刀手,178,114,87,3,2,385
青铜兽,178,114,87,3,2,380
铜人,178,87,85,3,2,375
铜锤手,178,87,85,3,2,370
石人,178,87,85,3,2,365
滚刀手,178,87,85,3,2,360
青铜兽,178,87,85,3,2,355
铜人,178,75,97,3,2,350
铜锤手,178,75,97,3,2,345
石人,178,75,97,3,2,340
滚刀手,178,75,97,3,2,335
青铜兽,178,75,97,3,2,330
铜人,178,120,70,3,2,325
铜锤手,178,120,70,3,2,320
石人,178,120,70,3,2,315
滚刀手,178,120,70,3,2,310
青铜兽,178,120,70,3,2,305
