烈焰使,217,158,254,5,2,1000
招魂使,217,158,254,5,2,997
兽骑统领,217,158,254,5,2,994
兽骑兵,217,158,254,5,2,991
火烈鸟,217,158,254,5,2,988
烈焰使,217,164,245,6,2,985
招魂使,217,164,245,6,2,982
兽骑统领,217,164,245,6,2,979
兽骑兵,217,164,245,6,2,976
火烈鸟,217,164,245,6,2,973
烈焰使,217,157,237,5,2,970
招魂使,217,157,237,5,2,967
兽骑统领,217,157,237,5,2,964
兽骑兵,217,157,237,5,2,961
火烈鸟,217,157,237,5,2,958
烈焰使,217,148,230,5,2,955
招魂使,217,148,230,5,2,952
兽骑统领,217,148,230,5,2,949
兽骑兵,217,148,230,5,2,946
火烈鸟,217,148,230,5,2,943
烈焰使,217,138,227,5,2,940
招魂使,217,138,227,5,2,937
兽骑统领,217,138,227,5,2,934
兽骑兵,217,138,227,5,2,931
火烈鸟,217,138,227,5,2,928
烈焰使,217,140,247,4,2,925
招魂使,217,140,247,4,2,922
兽骑统领,217,140,247,4,2,919
兽骑兵,217,140,247,4,2,916
火烈鸟,217,140,247,4,2,913
烈焰使,217,126,239,5,2,910
招魂使,217,126,239,5,2,907
兽骑统领,217,126,239,5,2,904
兽骑兵,217,126,239,5,2,901
火烈鸟,217,126,239,5,2,898
烈焰使,217,141,214,4,2,895
招魂使,217,141,214,4,2,892
兽骑统领,217,141,214,4,2,889
兽骑兵,217,141,214,4,2,886
火烈鸟,217,141,214,4,2,883
烈焰使,217,163,212,4,2,880
招魂使,217,163,212,4,2,877
兽骑统领,217,163,212,4,2,874
兽骑兵,217,163,212,4,2,871
火烈鸟,217,163,212,4,2,868
烈焰使,217,173,221,5,2,865
招魂使,217,173,221,5,2,862
兽骑统领,217,173,221,5,2,859
兽骑兵,217,173,221,5,2,856
火烈鸟,217,173,221,5,2,853
烈焰使,217,183,232,5,2,850
招魂使,217,183,232,5,2,847
兽骑统领,217,183,232,5,2,844
兽骑兵,217,183,232,5,2,841
火烈鸟,217,183,232,5,2,838
烈焰使,217,177,248,4,2,835
招魂使,217,177,248,4,2,832
兽骑统领,217,177,248,4,2,829
兽骑兵,217,177,248,4,2,826
火烈鸟,217,177,248,4,2,823
烈焰使,217,194,240,5,2,820
招魂使,217,194,240,5,2,817
兽骑统领,217,194,240,5,2,814
兽骑兵,217,194,240,5,2,811
火烈鸟,217,194,240,5,2,808
烈焰使,217,185,259,4,2,805
招魂使,217,185,259,4,2,802
兽骑统领,217,185,259,4,2,799
兽骑兵,217,185,259,4,2,796
火烈鸟,217,185,259,4,2,793
烈焰使,217,169,259,5,2,790
招魂使,217,169,259,5,2,787
兽骑统领,217,169,259,5,2,784
兽骑兵,217,169,259,5,2,781
火烈鸟,217,169,259,5,2,778
烈焰使,217,204,251,5,2,775
招魂使,217,204,251,5,2,772
兽骑统领,217,204,251,5,2,769
兽骑兵,217,204,251,5,2,766
火烈鸟,217,204,251,5,2,763
烈焰使,217,217,248,7,2,760
招魂使,217,217,248,7,2,757
兽骑统领,217,217,248,7,2,754
兽骑兵,217,217,248,7,2,751
火烈鸟,217,217,248,7,2,748
烈焰使,217,209,260,4,2,745
招魂使,217,209,260,4,2,742
兽骑统领,217,209,260,4,2,739
兽骑兵,217,209,260,4,2,736
火烈鸟,217,209,260,4,2,733
烈焰使,217,232,268,5,2,730
招魂使,217,232,268,5,2,727
兽骑统领,217,232,268,5,2,724
兽骑兵,217,232,268,5,2,721
火烈鸟,217,232,268,5,2,718
烈焰使,217,224,272,4,2,715
招魂使,217,224,272,4,2,712
兽骑统领,217,224,272,4,2,709
兽骑兵,217,224,272,4,2,706
火烈鸟,217,224,272,4,2,703
烈焰使,217,242,262,5,2,700
招魂使,217,242,262,5,2,697
兽骑统领,217,242,262,5,2,694
兽骑兵,217,242,262,5,2,691
火烈鸟,217,242,262,5,2,688
烈焰使,217,253,251,5,2,685
招魂使,217,253,251,5,2,682
兽骑统领,217,253,251,5,2,679
兽骑兵,217,253,251,5,2,676
火烈鸟,217,253,251,5,2,673
烈焰使,217,242,252,6,2,670
招魂使,217,242,252,6,2,667
兽骑统领,217,242,252,6,2,664
兽骑兵,217,242,252,6,2,661
火烈鸟,217,242,252,6,2,658
烈焰使,217,229,242,6,2,655
招魂使,217,229,242,6,2,652
兽骑统领,217,229,242,6,2,649
兽骑兵,217,229,242,6,2,646
火烈鸟,217,229,242,6,2,643
烈焰使,217,237,236,5,2,640
招魂使,217,237,236,5,2,637
兽骑统领,217,237,236,5,2,634
兽骑兵,217,237,236,5,2,631
火烈鸟,217,237,236,5,2,628
烈焰使,217,245,228,4,2,625
招魂使,217,245,228,4,2,622
兽骑统领,217,245,228,4,2,619
兽骑兵,217,245,228,4,2,616
火烈鸟,217,245,228,4,2,613
烈焰使,217,229,228,5,2,610
招魂使,217,229,228,5,2,607
兽骑统领,217,229,228,5,2,604
兽骑兵,217,229,228,5,2,601
火烈鸟,217,229,228,5,2,598
烈焰使,217,238,222,4,2,595
招魂使,217,238,222,4,2,592
兽骑统领,217,238,222,4,2,589
兽骑兵,217,238,222,4,2,586
火烈鸟,217,238,222,4,2,583
烈焰使,217,217,235,6,2,580
招魂使,217,217,235,6,2,577
兽骑统领,217,217,235,6,2,574
兽骑兵,217,217,235,6,2,571
火烈鸟,217,217,235,6,2,568
烈焰使,217,202,230,5,2,565
招魂使,217,202,230,5,2,562
兽骑统领,217,202,230,5,2,559
兽骑兵,217,202,230,5,2,556
火烈鸟,217,202,230,5,2,553
烈焰使,217,214,226,5,2,550
招魂使,217,214,226,5,2,547
兽骑统领,217,214,226,5,2,544
兽骑兵,217,214,226,5,2,541
火烈鸟,217,214,226,5,2,538
烈焰使,217,218,213,5,2,535
招魂使,217,218,213,5,2,532
兽骑统领,217,218,213,5,2,529
兽骑兵,217,218,213,5,2,526
火烈鸟,217,218,213,5,2,523
烈焰使,217,228,207,5,2,520
招魂使,217,228,207,5,2,517
兽骑统领,217,228,207,5,2,514
兽骑兵,217,228,207,5,2,511
火烈鸟,217,228,207,5,2,508
烈焰使,217,239,197,5,2,505
招魂使,217,239,197,5,2,502
兽骑统领,217,239,197,5,2,499
兽骑兵,217,239,197,5,2,496
火烈鸟,217,239,197,5,2,493
烈焰使,217,245,204,5,2,490
招魂使,217,245,204,5,2,487
