жюг╧й╛ню,188,132,168,4,2,1000
й╛ню,188,132,168,4,2,998
й╛нюсбй©,188,132,168,4,2,996
й╛нюу╫╫╚,188,132,168,4,2,994
жюг╧й╛ню,188,121,160,5,2,992
й╛ню,188,121,160,5,2,990
й╛нюсбй©,188,121,160,5,2,988
й╛нюу╫╫╚,188,121,160,5,2,986
жюг╧й╛ню,188,133,154,3,2,984
й╛ню,188,133,154,3,2,982
й╛нюсбй©,188,133,154,3,2,980
й╛нюу╫╫╚,188,133,154,3,2,978
жюг╧й╛ню,188,168,164,5,2,976
й╛ню,188,168,164,5,2,974
й╛нюсбй©,188,168,164,5,2,972
й╛нюу╫╫╚,188,168,164,5,2,970
жюг╧й╛ню,188,177,157,5,2,968
й╛ню,188,177,157,5,2,966
й╛нюсбй©,188,177,157,5,2,964
й╛нюу╫╫╚,188,177,157,5,2,962
жюг╧й╛ню,188,195,141,4,2,960
й╛ню,188,195,141,4,2,958
й╛нюсбй©,188,195,141,4,2,956
й╛нюу╫╫╚,188,195,141,4,2,954
жюг╧й╛ню,188,175,113,3,2,952
й╛ню,188,175,113,3,2,950
й╛нюсбй©,188,175,113,3,2,948
й╛нюу╫╫╚,188,175,113,3,2,946
жюг╧й╛ню,188,203,117,3,2,944
й╛ню,188,203,117,3,2,942
й╛нюсбй©,188,203,117,3,2,940
й╛нюу╫╫╚,188,203,117,3,2,938
жюг╧й╛ню,188,228,141,3,2,936
й╛ню,188,228,141,3,2,934
й╛нюсбй©,188,228,141,3,2,932
й╛нюу╫╫╚,188,228,141,3,2,930
жюг╧й╛ню,188,259,136,4,2,928
й╛ню,188,259,136,4,2,926
й╛нюсбй©,188,259,136,4,2,924
й╛нюу╫╫╚,188,259,136,4,2,922
жюг╧й╛ню,188,247,127,4,2,920
й╛ню,188,247,127,4,2,918
й╛нюсбй©,188,247,127,4,2,916
й╛нюу╫╫╚,188,247,127,4,2,914
жюг╧й╛ню,188,229,106,4,2,912
й╛ню,188,229,106,4,2,910
й╛нюсбй©,188,229,106,4,2,908
й╛нюу╫╫╚,188,229,106,4,2,906
жюг╧й╛ню,188,209,86,4,2,904
й╛ню,188,209,86,4,2,902
й╛нюсбй©,188,209,86,4,2,900
й╛нюу╫╫╚,188,209,86,4,2,898
жюг╧й╛ню,188,192,69,4,2,896
й╛ню,188,192,69,4,2,894
й╛нюсбй©,188,192,69,4,2,892
й╛нюу╫╫╚,188,192,69,4,2,890
жюг╧й╛ню,188,170,81,4,2,888
й╛ню,188,170,81,4,2,886
й╛нюсбй©,188,170,81,4,2,884
й╛нюу╫╫╚,188,170,81,4,2,882
жюг╧й╛ню,188,160,94,4,2,880
й╛ню,188,160,94,4,2,878
й╛нюсбй©,188,160,94,4,2,876
й╛нюу╫╫╚,188,160,94,4,2,874
жюг╧й╛ню,188,150,88,5,2,872
й╛ню,188,150,88,5,2,870
й╛нюсбй©,188,150,88,5,2,868
й╛нюу╫╫╚,188,150,88,5,2,866
жюг╧й╛ню,188,161,76,4,2,864
й╛ню,188,161,76,4,2,862
й╛нюсбй©,188,161,76,4,2,860
й╛нюу╫╫╚,188,161,76,4,2,858
жюг╧й╛ню,188,182,62,4,2,856
й╛ню,188,182,62,4,2,854
