黑蛇妖,197,86,148,4,2,1000
红蛇妖,197,86,148,4,2,997
三头蛇,197,86,148,4,2,994
黑蛇妖,197,102,157,5,2,991
红蛇妖,197,102,157,5,2,988
三头蛇,197,102,157,5,2,985
黑蛇妖,197,81,156,4,2,982
红蛇妖,197,81,156,4,2,979
三头蛇,197,81,156,4,2,976
黑蛇妖,197,104,165,6,2,973
红蛇妖,197,104,165,6,2,970
三头蛇,197,104,165,6,2,967
黑蛇妖,197,83,165,4,2,964
红蛇妖,197,83,165,4,2,961
三头蛇,197,83,165,4,2,958
黑蛇妖,197,65,169,4,2,955
红蛇妖,197,65,169,4,2,952
三头蛇,197,65,169,4,2,949
黑蛇妖,197,47,153,4,2,946
红蛇妖,197,47,153,4,2,943
三头蛇,197,47,153,4,2,940
黑蛇妖,197,34,158,4,2,937
红蛇妖,197,34,158,4,2,934
三头蛇,197,34,158,4,2,931
黑蛇妖,197,17,140,5,2,928
红蛇妖,197,17,140,5,2,925
三头蛇,197,17,140,5,2,922
黑蛇妖,197,23,132,4,2,919
红蛇妖,197,23,132,4,2,916
三头蛇,197,23,132,4,2,913
黑蛇妖,197,35,111,4,2,910
红蛇妖,197,35,111,4,2,907
三头蛇,197,35,111,4,2,904
黑蛇妖,197,46,121,4,2,901
红蛇妖,197,46,121,4,2,898
三头蛇,197,46,121,4,2,895
黑蛇妖,197,54,128,4,2,892
红蛇妖,197,54,128,4,2,889
三头蛇,197,54,128,4,2,886
黑蛇妖,197,65,122,4,2,883
红蛇妖,197,65,122,4,2,880
三头蛇,197,65,122,4,2,877
黑蛇妖,197,92,92,3,2,874
红蛇妖,197,92,92,3,2,871
三头蛇,197,92,92,3,2,868
黑蛇妖,197,105,104,3,2,865
红蛇妖,197,105,104,3,2,862
三头蛇,197,105,104,3,2,859
黑蛇妖,197,98,82,3,2,856
红蛇妖,197,98,82,3,2,853
三头蛇,197,98,82,3,2,850
黑蛇妖,197,121,65,6,2,847
红蛇妖,197,121,65,6,2,844
三头蛇,197,121,65,6,2,841
黑蛇妖,197,129,72,3,2,838
红蛇妖,197,129,72,3,2,835
三头蛇,197,129,72,3,2,832
黑蛇妖,197,123,45,5,2,829
红蛇妖,197,123,45,5,2,826
三头蛇,197,123,45,5,2,823
黑蛇妖,197,141,41,4,2,820
红蛇妖,197,141,41,4,2,817
三头蛇,197,141,41,4,2,814
黑蛇妖,197,150,53,7,2,811
红蛇妖,197,150,53,7,2,808
三头蛇,197,150,53,7,2,805
黑蛇妖,197,164,68,5,2,802
红蛇妖,197,164,68,5,2,799
三头蛇,197,164,68,5,2,796
黑蛇妖,197,162,76,4,2,793
红蛇妖,197,162,76,4,2,790
三头蛇,197,162,76,4,2,787
黑蛇妖,197,151,87,3,2,784
红蛇妖,197,151,87,3,2,781
三头蛇,197,151,87,3,2,778
黑蛇妖,197,181,101,3,2,775
红蛇妖,197,181,101,3,2,772
三头蛇,197,181,101,3,2,769
黑蛇妖,197,173,118,5,2,766
红蛇妖,197,173,118,5,2,763
三头蛇,197,173,118,5,2,760
黑蛇妖,197,169,128,5,2,757
红蛇妖,197,169,128,5,2,754
三头蛇,197,169,128,5,2,751
黑蛇妖,197,155,133,4,2,748
红蛇妖,197,155,133,4,2,745
三头蛇,197,155,133,4,2,742
黑蛇妖,197,146,139,4,2,739
红蛇妖,197,146,139,4,2,736
三头蛇,197,146,139,4,2,733
黑蛇妖,197,137,129,4,2,730
红蛇妖,197,137,129,4,2,727
三头蛇,197,137,129,4,2,724
黑蛇妖,197,144,117,3,2,721
红蛇妖,197,144,117,3,2,718
