жюг╧й╛ню,183,72,122,4,2,1000
й╛ню,183,72,122,4,2,997
й╛нюсбй©,183,72,122,4,2,994
й╛нюу╫╫╚,183,72,122,4,2,991
жюг╧й╛ню,183,56,112,4,2,988
й╛ню,183,56,112,4,2,985
й╛нюсбй©,183,56,112,4,2,982
й╛нюу╫╫╚,183,56,112,4,2,979
жюг╧й╛ню,183,39,128,4,2,976
й╛ню,183,39,128,4,2,973
й╛нюсбй©,183,39,128,4,2,970
й╛нюу╫╫╚,183,39,128,4,2,967
жюг╧й╛ню,183,23,147,4,2,964
й╛ню,183,23,147,4,2,961
й╛нюсбй©,183,23,147,4,2,958
й╛нюу╫╫╚,183,23,147,4,2,955
жюг╧й╛ню,183,31,164,6,2,952
й╛ню,183,31,164,6,2,949
й╛нюсбй©,183,31,164,6,2,946
й╛нюу╫╫╚,183,31,164,6,2,943
жюг╧й╛ню,183,37,179,5,2,940
й╛ню,183,37,179,5,2,937
й╛нюсбй©,183,37,179,5,2,934
й╛нюу╫╫╚,183,37,179,5,2,931
жюг╧й╛ню,183,25,181,5,2,928
й╛ню,183,25,181,5,2,925
й╛нюсбй©,183,25,181,5,2,922
й╛нюу╫╫╚,183,25,181,5,2,919
жюг╧й╛ню,183,51,160,4,2,916
й╛ню,183,51,160,4,2,913
й╛нюсбй©,183,51,160,4,2,910
й╛нюу╫╫╚,183,51,160,4,2,907
жюг╧й╛ню,183,66,175,4,2,904
й╛ню,183,66,175,4,2,901
й╛нюсбй©,183,66,175,4,2,898
й╛нюу╫╫╚,183,66,175,4,2,895
жюг╧й╛ню,183,82,166,4,2,892
й╛ню,183,82,166,4,2,889
й╛нюсбй©,183,82,166,4,2,886
й╛нюу╫╫╚,183,82,166,4,2,883
жюг╧й╛ню,183,65,146,4,2,880
й╛ню,183,65,146,4,2,877
й╛нюсбй©,183,65,146,4,2,874
й╛нюу╫╫╚,183,65,146,4,2,871
жюг╧й╛ню,183,96,175,4,2,868
й╛ню,183,96,175,4,2,865
й╛нюсбй©,183,96,175,4,2,862
й╛нюу╫╫╚,183,96,175,4,2,859
жюг╧й╛ню,183,107,187,4,2,856
й╛ню,183,107,187,4,2,853
й╛нюсбй©,183,107,187,4,2,850
й╛нюу╫╫╚,183,107,187,4,2,847
жюг╧й╛ню,183,122,172,5,2,844
й╛ню,183,122,172,5,2,841
й╛нюсбй©,183,122,172,5,2,838
й╛нюу╫╫╚,183,122,172,5,2,835
жюг╧й╛ню,183,124,153,5,2,832
й╛ню,183,124,153,5,2,829
й╛нюсбй©,183,124,153,5,2,826
й╛нюу╫╫╚,183,124,153,5,2,823
жюг╧й╛ню,183,135,144,4,2,820
й╛ню,183,135,144,4,2,817
й╛нюсбй©,183,135,144,4,2,814
й╛нюу╫╫╚,183,135,144,4,2,811
жюг╧й╛ню,183,155,159,5,2,808
й╛ню,183,155,159,5,2,805
й╛нюсбй©,183,155,159,5,2,802
й╛нюу╫╫╚,183,155,159,5,2,799
жюг╧й╛ню,183,168,169,4,2,796
й╛ню,183,168,169,4,2,793
й╛нюсбй©,183,168,169,4,2,790
й╛нюу╫╫╚,183,168,169,4,2,787
жюг╧й╛ню,183,165,149,5,2,784
й╛ню,183,165,149,5,2,781
й╛нюсбй©,183,165,149,5,2,778
й╛нюу╫╫╚,183,165,149,5,2,775
жюг╧й╛ню,183,172,126,5,2,772
й╛ню,183,172,126,5,2,769
й╛нюсбй©,183,172,126,5,2,766
й╛нюу╫╫╚,183,172,126,5,2,763
жюг╧й╛ню,183,161,117,5,2,760
й╛ню,183,161,117,5,2,757
й╛нюсбй©,183,161,117,5,2,754
й╛нюу╫╫╚,183,161,117,5,2,751
жюг╧й╛ню,183,149,128,4,2,748
й╛ню,183,149,128,4,2,745
й╛нюсбй©,183,149,128,4,2,742
й╛нюу╫╫╚,183,149,128,4,2,739
жюг╧й╛ню,183,147,105,4,2,736
й╛ню,183,147,105,4,2,733
й╛нюсбй©,183,147,105,4,2,730
й╛нюу╫╫╚,183,147,105,4,2,727
жюг╧й╛ню,183,134,113,4,2,724
й╛ню,183,134,113,4,2,721
й╛нюсбй©,183,134,113,4,2,718
й╛нюу╫╫╚,183,134,113,4,2,715
жюг╧й╛ню,183,118,129,6,2,712
й╛ню,183,118,129,6,2,709
й╛нюсбй©,183,118,129,6,2,706
