ºÚÉßÑý,194,70,70,4,2,1000
ºìÉßÑý,194,70,70,4,2,997
ÈýÍ·Éß,194,70,70,4,2,994
Ä§¼×³æ,194,70,70,4,2,991
ºÚÉßÑý,194,83,71,4,2,988
ºìÉßÑý,194,83,71,4,2,985
ÈýÍ·Éß,194,83,71,4,2,982
Ä§¼×³æ,194,83,71,4,2,979
ºÚÉßÑý,194,92,77,4,2,976
ºìÉßÑý,194,92,77,4,2,973
ÈýÍ·Éß,194,92,77,4,2,970
Ä§¼×³æ,194,92,77,4,2,967
ºÚÉßÑý,194,86,83,5,2,964
ºìÉßÑý,194,86,83,5,2,961
ÈýÍ·Éß,194,86,83,5,2,958
Ä§¼×³æ,194,86,83,5,2,955
ºÚÉßÑý,194,66,104,4,2,952
ºìÉßÑý,194,66,104,4,2,949
ÈýÍ·Éß,194,66,104,4,2,946
Ä§¼×³æ,194,66,104,4,2,943
ºÚÉßÑý,194,57,100,4,2,940
ºìÉßÑý,194,57,100,4,2,937
ÈýÍ·Éß,194,57,100,4,2,934
Ä§¼×³æ,194,57,100,4,2,931
ºÚÉßÑý,194,52,90,4,2,928
ºìÉßÑý,194,52,90,4,2,925
ÈýÍ·Éß,194,52,90,4,2,922
Ä§¼×³æ,194,52,90,4,2,919
ºÚÉßÑý,194,35,107,4,2,916
ºìÉßÑý,194,35,107,4,2,913
ÈýÍ·Éß,194,35,107,4,2,910
Ä§¼×³æ,194,35,107,4,2,907
ºÚÉßÑý,194,27,115,4,2,904
ºìÉßÑý,194,27,115,4,2,901
ÈýÍ·Éß,194,27,115,4,2,898
Ä§¼×³æ,194,27,115,4,2,895
ºÚÉßÑý,194,39,113,4,2,892
ºìÉßÑý,194,39,113,4,2,889
ÈýÍ·Éß,194,39,113,4,2,886
Ä§¼×³æ,194,39,113,4,2,883
ºÚÉßÑý,194,34,121,4,2,880
ºìÉßÑý,194,34,121,4,2,877
ÈýÍ·Éß,194,34,121,4,2,874
Ä§¼×³æ,194,34,121,4,2,871
ºÚÉßÑý,194,18,88,4,2,868
ºìÉßÑý,194,18,88,4,2,865
ÈýÍ·Éß,194,18,88,4,2,862
Ä§¼×³æ,194,18,88,4,2,859
ºÚÉßÑý,194,26,78,5,2,856
ºìÉßÑý,194,26,78,5,2,853
ÈýÍ·Éß,194,26,78,5,2,850
Ä§¼×³æ,194,26,78,5,2,847
ºÚÉßÑý,194,35,69,5,2,844
ºìÉßÑý,194,35,69,5,2,841
ÈýÍ·Éß,194,35,69,5,2,838
Ä§¼×³æ,194,35,69,5,2,835
ºÚÉßÑý,194,51,54,4,2,832
ºìÉßÑý,194,51,54,4,2,829
ÈýÍ·Éß,194,51,54,4,2,826
Ä§¼×³æ,194,51,54,4,2,823
ºÚÉßÑý,194,63,44,5,2,820
ºìÉßÑý,194,63,44,5,2,817
ÈýÍ·Éß,194,63,44,5,2,814
Ä§¼×³æ,194,63,44,5,2,811
ºÚÉßÑý,194,75,33,4,2,808
ºìÉßÑý,194,75,33,4,2,805
ÈýÍ·Éß,194,75,33,4,2,802
Ä§¼×³æ,194,75,33,4,2,799
ºÚÉßÑý,194,64,20,4,2,796
ºìÉßÑý,194,64,20,4,2,793
ÈýÍ·Éß,194,64,20,4,2,790
Ä§¼×³æ,194,64,20,4,2,787
ºÚÉßÑý,194,33,21,4,2,784
ºìÉßÑý,194,33,21,4,2,781
ÈýÍ·Éß,194,33,21,4,2,778
Ä§¼×³æ,194,33,21,4,2,775
ºÚÉßÑý,194,25,26,4,2,772
ºìÉßÑý,194,25,26,4,2,769
ÈýÍ·Éß,194,25,26,4,2,766
Ä§¼×³æ,194,25,26,4,2,763
ºÚÉßÑý,194,18,46,3,2,760
ºìÉßÑý,194,18,46,3,2,757
ÈýÍ·Éß,194,18,46,3,2,754
Ä§¼×³æ,194,18,46,3,2,751
ºÚÉßÑý,194,59,55,4,2,748
ºìÉßÑý,194,59,55,4,2,745
ÈýÍ·Éß,194,59,55,4,2,742
Ä§¼×³æ,194,59,55,4,2,739
ºÚÉßÑý,194,108,88,4,2,736
ºìÉßÑý,194,108,88,4,2,733
ÈýÍ·Éß,194,108,88,4,2,730
Ä§¼×³æ,194,108,88,4,2,727
ºÚÉßÑý,194,120,83,5,2,724
ºìÉßÑý,194,120,83,5,2,721
ÈýÍ·Éß,194,120,83,5,2,718
Ä§¼×³æ,194,120,83,5,2,715
ºÚÉßÑý,194,127,74,6,2,712
ºìÉßÑý,194,127,74,6,2,709
ÈýÍ·Éß,194,127,74,6,2,706
Ä§¼×³æ,194,127,74,6,2,703
ºÚÉßÑý,194,123,65,3,2,700
ºìÉßÑý,194,123,65,3,2,697
ÈýÍ·Éß,194,123,65,3,2,694
Ä§¼×³æ,194,123,65,3,2,691
ºÚÉßÑý,194,124,50,4,2,688
ºìÉßÑý,194,124,50,4,2,685
ÈýÍ·Éß,194,124,50,4,2,682
Ä§¼×³æ,194,124,50,4,2,679
ºÚÉßÑý,194,124,38,4,2,676
ºìÉßÑý,194,124,38,4,2,673
ÈýÍ·Éß,194,124,38,4,2,670
Ä§¼×³æ,194,124,38,4,2,667
ºÚÉßÑý,194,104,31,4,2,664
ºìÉßÑý,194,104,31,4,2,661
ÈýÍ·Éß,194,104,31,4,2,658
Ä§¼×³æ,194,104,31,4,2,655
ºÚÉßÑý,194,92,30,4,2,652
ºìÉßÑý,194,92,30,4,2,649
ÈýÍ·Éß,194,92,30,4,2,646
Ä§¼×³æ,194,92,30,4,2,643
ºÚÉßÑý,194,94,21,4,2,640
ºìÉßÑý,194,94,21,4,2,637
ÈýÍ·Éß,194,94,21,4,2,634
Ä§¼×³æ,194,94,21,4,2,631
ºÚÉßÑý,194,117,94,5,2,628
ºìÉßÑý,194,117,94,5,2,625
ÈýÍ·Éß,194,117,94,5,2,622
Ä§¼×³æ,194,117,94,5,2,619
ºÚÉßÑý,194,125,115,6,2,616
ºìÉßÑý,194,125,115,6,2,613
ÈýÍ·Éß,194,125,115,6,2,610
Ä§¼×³æ,194,125,115,6,2,607
ºÚÉßÑý,194,133,120,6,2,604
ºìÉßÑý,194,133,120,6,2,601
ÈýÍ·Éß,194,133,120,6,2,598
Ä§¼×³æ,194,133,120,6,2,595
ºÚÉßÑý,194,109,126,4,2,592
ºìÉßÑý,194,109,126,4,2,589
ÈýÍ·Éß,194,109,126,4,2,586
Ä§¼×³æ,194,109,126,4,2,583
ºÚÉßÑý,194,98,125,3,2,580
ºìÉßÑý,194,98,125,3,2,577
ÈýÍ·Éß,194,98,125,3,2,574
Ä§¼×³æ,194,98,125,3,2,571
ºÚÉßÑý,194,91,120,4,2,568
ºìÉßÑý,194,91,120,4,2,565
ÈýÍ·Éß,194,91,120,4,2,562
Ä§¼×³æ,194,91,120,4,2,559
ºÚÉßÑý,194,82,129,5,2,556
ºìÉßÑý,194,82,129,5,2,553
ÈýÍ·Éß,194,82,129,5,2,550
Ä§¼×³æ,194,82,129,5,2,547
ºÚÉßÑý,194,76,136,3,2,544
ºìÉßÑý,194,76,136,3,2,541
ÈýÍ·Éß,194,76,136,3,2,538
Ä§¼×³æ,194,76,136,3,2,535
ºÚÉßÑý,194,83,146,3,2,532
ºìÉßÑý,194,83,146,3,2,529
ÈýÍ·Éß,194,83,146,3,2,526
Ä§¼×³æ,194,83,146,3,2,523
ºÚÉßÑý,194,70,142,4,2,520
ºìÉßÑý,194,70,142,4,2,517
ÈýÍ·Éß,194,70,142,4,2,514
Ä§¼×³æ,194,70,142,4,2,511
ºÚÉßÑý,194,59,136,3,2,508
ºìÉßÑý,194,59,136,3,2,505
ÈýÍ·Éß,194,59,136,3,2,502
Ä§¼×³æ,194,59,136,3,2,499
ºÚÉßÑý,194,45,122,3,2,496
ºìÉßÑý,194,45,122,3,2,493
ÈýÍ·Éß,194,45,122,3,2,490
Ä§¼×³æ,194,45,122,3,2,487
