иЁп╚,199,64,144,5,2,1000
иЁ╣Я,199,64,144,5,2,995
╢Смаиъ,199,64,144,5,2,990
╬чтЁ,199,64,144,5,2,985
иЁп╚,199,80,143,4,2,980
иЁ╣Я,199,80,143,4,2,975
╢Смаиъ,199,80,143,4,2,970
╬чтЁ,199,80,143,4,2,965
иЁп╚,199,61,122,5,2,960
иЁ╣Я,199,61,122,5,2,955
╢Смаиъ,199,61,122,5,2,950
╬чтЁ,199,61,122,5,2,945
иЁп╚,199,62,106,4,2,940
иЁ╣Я,199,62,106,4,2,935
╢Смаиъ,199,62,106,4,2,930
╬чтЁ,199,62,106,4,2,925
иЁп╚,199,65,90,5,2,920
иЁ╣Я,199,65,90,5,2,915
╢Смаиъ,199,65,90,5,2,910
╬чтЁ,199,65,90,5,2,905
иЁп╚,199,64,76,4,2,900
иЁ╣Я,199,64,76,4,2,895
╢Смаиъ,199,64,76,4,2,890
╬чтЁ,199,64,76,4,2,885
иЁп╚,199,59,61,5,2,880
иЁ╣Я,199,59,61,5,2,875
╢Смаиъ,199,59,61,5,2,870
╬чтЁ,199,59,61,5,2,865
иЁп╚,199,70,52,4,2,860
иЁ╣Я,199,70,52,4,2,855
╢Смаиъ,199,70,52,4,2,850
╬чтЁ,199,70,52,4,2,845
иЁп╚,199,41,147,5,2,840
иЁ╣Я,199,41,147,5,2,835
╢Смаиъ,199,41,147,5,2,830
╬чтЁ,199,41,147,5,2,825
иЁп╚,199,89,147,6,2,820
иЁ╣Я,199,89,147,6,2,815
╢Смаиъ,199,89,147,6,2,810
╬чтЁ,199,89,147,6,2,805
иЁп╚,199,116,146,5,2,800
иЁ╣Я,199,116,146,5,2,795
╢Смаиъ,199,116,146,5,2,790
╬чтЁ,199,116,146,5,2,785
иЁп╚,199,134,134,5,2,780
иЁ╣Я,199,134,134,5,2,775
╢Смаиъ,199,134,134,5,2,770
╬чтЁ,199,134,134,5,2,765
иЁп╚,199,150,129,4,2,760
иЁ╣Я,199,150,129,4,2,755
╢Смаиъ,199,150,129,4,2,750
╬чтЁ,199,150,129,4,2,745
иЁп╚,199,152,115,6,2,740
иЁ╣Я,199,152,115,6,2,735
╢Смаиъ,199,152,115,6,2,730
╬чтЁ,199,152,115,6,2,725
иЁп╚,199,151,99,5,2,720
иЁ╣Я,199,151,99,5,2,715
╢Смаиъ,199,151,99,5,2,710
╬чтЁ,199,151,99,5,2,705
иЁп╚,199,139,110,6,2,700
иЁ╣Я,199,139,110,6,2,695
╢Смаиъ,199,139,110,6,2,690
╬чтЁ,199,139,110,6,2,685
иЁп╚,199,160,86,3,2,680
иЁ╣Я,199,160,86,3,2,675
╢Смаиъ,199,160,86,3,2,670
╬чтЁ,199,160,86,3,2,665
иЁп╚,199,141,76,8,2,660
иЁ╣Я,199,141,76,8,2,655
╢Смаиъ,199,141,76,8,2,650
╬чтЁ,199,141,76,8,2,645
