жюг╧й╛ню,45,188,222,4,2,1000
й╛ню,45,188,222,4,2,995
й╛нюсбй©,45,188,222,4,2,990
й╛нюу╫╫╚,45,188,222,4,2,985
жюг╧й╛ню,45,194,215,4,2,980
й╛ню,45,194,215,4,2,975
й╛нюсбй©,45,194,215,4,2,970
й╛нюу╫╫╚,45,194,215,4,2,965
жюг╧й╛ню,45,202,207,5,2,960
й╛ню,45,202,207,5,2,955
й╛нюсбй©,45,202,207,5,2,950
й╛нюу╫╫╚,45,202,207,5,2,945
жюг╧й╛ню,45,210,201,4,2,940
й╛ню,45,210,201,4,2,935
й╛нюсбй©,45,210,201,4,2,930
й╛нюу╫╫╚,45,210,201,4,2,925
жюг╧й╛ню,45,189,186,5,2,920
й╛ню,45,189,186,5,2,915
й╛нюсбй©,45,189,186,5,2,910
й╛нюу╫╫╚,45,189,186,5,2,905
жюг╧й╛ню,45,180,193,5,2,900
й╛ню,45,180,193,5,2,895
й╛нюсбй©,45,180,193,5,2,890
й╛нюу╫╫╚,45,180,193,5,2,885
жюг╧й╛ню,45,172,200,5,2,880
й╛ню,45,172,200,5,2,875
й╛нюсбй©,45,172,200,5,2,870
й╛нюу╫╫╚,45,172,200,5,2,865
жюг╧й╛ню,45,225,186,2,2,860
й╛ню,45,225,186,2,2,855
й╛нюсбй©,45,225,186,2,2,850
й╛нюу╫╫╚,45,225,186,2,2,845
жюг╧й╛ню,45,238,170,4,2,840
й╛ню,45,238,170,4,2,835
й╛нюсбй©,45,238,170,4,2,830
й╛нюу╫╫╚,45,238,170,4,2,825
жюг╧й╛ню,45,238,160,3,2,820
й╛ню,45,238,160,3,2,815
й╛нюсбй©,45,238,160,3,2,810
й╛нюу╫╫╚,45,238,160,3,2,805
жюг╧й╛ню,45,246,155,3,2,800
й╛ню,45,246,155,3,2,795
й╛нюсбй©,45,246,155,3,2,790
й╛нюу╫╫╚,45,246,155,3,2,785
жюг╧й╛ню,45,253,161,3,2,780
й╛ню,45,253,161,3,2,775
й╛нюсбй©,45,253,161,3,2,770
й╛нюу╫╫╚,45,253,161,3,2,765
жюг╧й╛ню,45,245,172,3,2,760
й╛ню,45,245,172,3,2,755
й╛нюсбй©,45,245,172,3,2,750
й╛нюу╫╫╚,45,245,172,3,2,745
жюг╧й╛ню,45,251,171,3,2,740
й╛ню,45,251,171,3,2,735
й╛нюсбй©,45,251,171,3,2,730
й╛нюу╫╫╚,45,251,171,3,2,725
жюг╧й╛ню,45,262,181,2,2,720
й╛ню,45,262,181,2,2,715
й╛нюсбй©,45,262,181,2,2,710
й╛нюу╫╫╚,45,262,181,2,2,705
жюг╧й╛ню,45,277,196,2,2,700
й╛ню,45,277,196,2,2,695
й╛нюсбй©,45,277,196,2,2,690
й╛нюу╫╫╚,45,277,196,2,2,685
жюг╧й╛ню,45,290,209,2,2,680
й╛ню,45,290,209,2,2,675
й╛нюсбй©,45,290,209,2,2,670
й╛нюу╫╫╚,45,290,209,2,2,665
жюг╧й╛ню,45,303,222,2,2,660
й╛ню,45,303,222,2,2,655
й╛нюсбй©,45,303,222,2,2,650
й╛нюу╫╫╚,45,303,222,2,2,645
жюг╧й╛ню,45,316,235,2,2,640
й╛ню,45,316,235,2,2,635
й╛нюсбй©,45,316,235,2,2,630
й╛нюу╫╫╚,45,316,235,2,2,625
жюг╧й╛ню,45,321,241,3,2,620
й╛ню,45,321,241,3,2,615
й╛нюсбй©,45,321,241,3,2,610
й╛нюу╫╫╚,45,321,241,3,2,605
жюг╧й╛ню,45,330,240,3,2,600
й╛ню,45,330,240,3,2,595
й╛нюсбй©,45,330,240,3,2,590
й╛нюу╫╫╚,45,330,240,3,2,585
жюг╧й╛ню,45,336,241,4,2,580
й╛ню,45,336,241,4,2,575
й╛нюсбй©,45,336,241,4,2,570
й╛нюу╫╫╚,45,336,241,4,2,565
жюг╧й╛ню,45,330,246,3,2,560
й╛ню,45,330,246,3,2,555
й╛нюсбй©,45,330,246,3,2,550
й╛нюу╫╫╚,45,330,246,3,2,545
жюг╧й╛ню,45,324,251,4,2,540
й╛ню,45,324,251,4,2,535
й╛нюсбй©,45,324,251,4,2,530
й╛нюу╫╫╚,45,324,251,4,2,525
жюг╧й╛ню,45,321,256,4,2,520
й╛ню,45,321,256,4,2,515
й╛нюсбй©,45,321,256,4,2,510
й╛нюу╫╫╚,45,321,256,4,2,505
жюг╧й╛ню,45,317,264,3,2,500
й╛ню,45,317,264,3,2,495
й╛нюсбй©,45,317,264,3,2,490
й╛нюу╫╫╚,45,317,264,3,2,485
жюг╧й╛ню,45,308,273,3,2,480
й╛ню,45,308,273,3,2,475
й╛нюсбй©,45,308,273,3,2,470
й╛нюу╫╫╚,45,308,273,3,2,465
жюг╧й╛ню,45,296,284,3,2,460
й╛ню,45,296,284,3,2,455
й╛нюсбй©,45,296,284,3,2,450
й╛нюу╫╫╚,45,296,284,3,2,445
жюг╧й╛ню,45,284,281,8,2,440
й╛ню,45,284,281,8,2,435
й╛нюсбй©,45,284,281,8,2,430
й╛нюу╫╫╚,45,284,281,8,2,425
жюг╧й╛ню,45,274,288,3,2,420
й╛ню,45,274,288,3,2,415
й╛нюсбй©,45,274,288,3,2,410
й╛нюу╫╫╚,45,274,288,3,2,405
жюг╧й╛ню,45,278,294,3,2,400
й╛ню,45,278,294,3,2,395
й╛нюсбй©,45,278,294,3,2,390
й╛нюу╫╫╚,45,278,294,3,2,385
жюг╧й╛ню,45,285,294,5,2,380
й╛ню,45,285,294,5,2,375
й╛нюсбй©,45,285,294,5,2,370
й╛нюу╫╫╚,45,285,294,5,2,365
жюг╧й╛ню,45,277,300,4,2,360
й╛ню,45,277,300,4,2,355
й╛нюсбй©,45,277,300,4,2,350
й╛нюу╫╫╚,45,277,300,4,2,345
жюг╧й╛ню,45,272,306,4,2,340
й╛ню,45,272,306,4,2,335
й╛нюсбй©,45,272,306,4,2,330
й╛нюу╫╫╚,45,272,306,4,2,325
жюг╧й╛ню,45,261,319,3,2,320
й╛ню,45,261,319,3,2,315
й╛нюсбй©,45,261,319,3,2,310
й╛нюу╫╫╚,45,261,319,3,2,305
жюг╧й╛ню,45,245,333,3,2,300
й╛ню,45,245,333,3,2,1000
й╛нюсбй©,45,245,333,3,2,995
й╛нюу╫╫╚,45,245,333,3,2,990
жюг╧й╛ню,45,238,329,4,2,985
й╛ню,45,238,329,4,2,980
й╛нюсбй©,45,238,329,4,2,975
й╛нюу╫╫╚,45,238,329,4,2,970
жюг╧й╛ню,45,239,336,3,2,965
й╛ню,45,239,336,3,2,960
й╛нюсбй©,45,239,336,3,2,955
й╛нюу╫╫╚,45,239,336,3,2,950
жюг╧й╛ню,45,236,343,3,2,945
й╛ню,45,236,343,3,2,940
й╛нюсбй©,45,236,343,3,2,935
й╛нюу╫╫╚,45,236,343,3,2,930
жюг╧й╛ню,45,228,344,4,2,925
й╛ню,45,228,344,4,2,920
й╛нюсбй©,45,228,344,4,2,915
й╛нюу╫╫╚,45,228,344,4,2,910
жюг╧й╛ню,45,228,333,4,2,905
й╛ню,45,228,333,4,2,900
й╛нюсбй©,45,228,333,4,2,895
й╛нюу╫╫╚,45,228,333,4,2,890
жюг╧й╛ню,45,217,320,2,2,885
й╛ню,45,217,320,2,2,880
й╛нюсбй©,45,217,320,2,2,875
й╛нюу╫╫╚,45,217,320,2,2,870
жюг╧й╛ню,45,206,309,3,2,865
й╛ню,45,206,309,3,2,860
й╛нюсбй©,45,206,309,3,2,855
й╛нюу╫╫╚,45,206,309,3,2,850
жюг╧й╛ню,45,190,293,3,2,845
й╛ню,45,190,293,3,2,840
й╛нюсбй©,45,190,293,3,2,835
й╛нюу╫╫╚,45,190,293,3,2,830
жюг╧й╛ню,45,174,278,3,2,825
й╛ню,45,174,278,3,2,820
й╛нюсбй©,45,174,278,3,2,815
й╛нюу╫╫╚,45,174,278,3,2,810
жюг╧й╛ню,45,161,264,3,2,805
й╛ню,45,161,264,3,2,800
й╛нюсбй©,45,161,264,3,2,795
й╛нюу╫╫╚,45,161,264,3,2,790
жюг╧й╛ню,45,153,263,3,2,785
й╛ню,45,153,263,3,2,780
й╛нюсбй©,45,153,263,3,2,775
й╛нюу╫╫╚,45,153,263,3,2,770
жюг╧й╛ню,45,145,256,3,2,765
й╛ню,45,145,256,3,2,760
й╛нюсбй©,45,145,256,3,2,755
й╛нюу╫╫╚,45,145,256,3,2,750
жюг╧й╛ню,45,148,249,2,2,745
й╛ню,45,148,249,2,2,740
й╛нюсбй©,45,148,249,2,2,735
й╛нюу╫╫╚,45,148,249,2,2,730
жюг╧й╛ню,45,161,250,3,2,725
й╛ню,45,161,250,3,2,720
й╛нюсбй©,45,161,250,3,2,715
й╛нюу╫╫╚,45,161,250,3,2,710
жюг╧й╛ню,45,145,263,3,2,705
й╛ню,45,145,263,3,2,700
й╛нюсбй©,45,145,263,3,2,695
й╛нюу╫╫╚,45,145,263,3,2,690
жюг╧й╛ню,45,136,273,3,2,685
й╛ню,45,136,273,3,2,680
й╛нюсбй©,45,136,273,3,2,675
й╛нюу╫╫╚,45,136,273,3,2,670
жюг╧й╛ню,45,122,286,3,2,665
й╛ню,45,122,286,3,2,660
й╛нюсбй©,45,122,286,3,2,655
й╛нюу╫╫╚,45,122,286,3,2,650
жюг╧й╛ню,45,114,293,3,2,645
й╛ню,45,114,293,3,2,640
й╛нюсбй©,45,114,293,3,2,635
й╛нюу╫╫╚,45,114,293,3,2,630
жюг╧й╛ню,45,120,300,3,2,625
й╛ню,45,120,300,3,2,620
й╛нюсбй©,45,120,300,3,2,615
й╛нюу╫╫╚,45,120,300,3,2,610
жюг╧й╛ню,45,131,297,3,2,605
й╛ню,45,131,297,3,2,600
й╛нюсбй©,45,131,297,3,2,595
й╛нюу╫╫╚,45,131,297,3,2,590
жюг╧й╛ню,45,109,297,3,2,585
й╛ню,45,109,297,3,2,580
й╛нюсбй©,45,109,297,3,2,575
й╛нюу╫╫╚,45,109,297,3,2,570
жюг╧й╛ню,45,108,308,6,2,565
й╛ню,45,108,308,6,2,560
й╛нюсбй©,45,108,308,6,2,555
й╛нюу╫╫╚,45,108,308,6,2,550
жюг╧й╛ню,45,96,298,5,2,545
й╛ню,45,96,298,5,2,540
й╛нюсбй©,45,96,298,5,2,535
й╛нюу╫╫╚,45,96,298,5,2,530
жюг╧й╛ню,45,101,288,4,2,525
й╛ню,45,101,288,4,2,520
й╛нюсбй©,45,101,288,4,2,515
й╛нюу╫╫╚,45,101,288,4,2,510
жюг╧й╛ню,45,120,307,4,2,505
